lamb flux
3910.209716796875 34.80008316040039
3911.109130859375 36.966426849365234
3912.010986328125 35.99555206298828
3912.9111328125 31.998741149902344
3913.813232421875 33.919456481933594
3914.713623046875 31.65218162536621
3915.6142578125 30.909215927124023
3916.51708984375 35.59575271606445
3917.418212890625 34.304866790771484
3918.321533203125 36.985931396484375
3919.222900390625 31.50533103942871
3920.126708984375 33.5111198425293
3921.028564453125 35.570396423339844
3921.9306640625 39.20599365234375
3922.8349609375 36.41423034667969
3923.7373046875 33.99794387817383
3924.64208984375 38.42144012451172
3925.545166015625 38.68937683105469
3926.4501953125 33.571556091308594
3927.353515625 38.54780578613281
3928.257080078125 32.533172607421875
3929.162841796875 37.71641159057617
3930.066650390625 37.58918762207031
3930.97314453125 36.25071716308594
3931.87744140625 34.563575744628906
3932.783935546875 34.4622802734375
3933.688720703125 31.903715133666992
3934.59375 29.386852264404297
3935.5009765625 29.228601455688477
3936.40625 29.304561614990234
3937.314208984375 38.158721923828125
3938.219970703125 27.999658584594727
3939.1279296875 32.597347259521484
3940.0341796875 28.584569931030273
3940.940673828125 28.34189796447754
3941.849365234375 25.192697525024414
3942.756103515625 22.99629783630371
3943.665283203125 24.160429000854492
3944.572509765625 21.679851531982422
3945.482177734375 16.457365036010742
3946.389892578125 14.455404281616211
3947.2978515625 15.454741477966309
3948.2080078125 13.313054084777832
3949.1162109375 13.046927452087402
3950.02685546875 17.419139862060547
3950.935546875 18.204843521118164
3951.8466796875 21.426624298095703
3952.755859375 28.12533950805664
3953.6650390625 31.31512451171875
3954.576904296875 28.54096221923828
3955.486572265625 27.048429489135742
3956.398681640625 32.417381286621094
3957.308837890625 26.096717834472656
3958.221435546875 25.25244903564453
3959.132080078125 28.78624153137207
3960.044921875 34.60330581665039
3960.9560546875 34.10911560058594
3961.8671875 31.940834045410156
3962.78076171875 33.201927185058594
3963.6923828125 34.48225021362305
3964.6064453125 34.30228042602539
3965.5185546875 35.32007598876953
3966.432861328125 36.576114654541016
3967.345458984375 33.263885498046875
3968.258056640625 32.45370101928711
3969.173095703125 35.74039840698242
3970.086181640625 36.889530181884766
3971.001708984375 35.413421630859375
3971.915283203125 37.29283905029297
3972.831298828125 37.40142822265625
3973.7451171875 32.18478012084961
3974.6591796875 32.946449279785156
3975.575927734375 31.230642318725586
3976.490478515625 21.491600036621094
3977.407470703125 22.344158172607422
3978.322509765625 21.6052303314209
3979.23974609375 22.240772247314453
3980.1552734375 19.481950759887695
3981.07080078125 17.946107864379883
3981.98876953125 15.114458084106445
3982.905029296875 11.345057487487793
3983.8232421875 16.258451461791992
3984.73974609375 15.466217994689941
3985.65869140625 18.79220199584961
3986.57568359375 23.163524627685547
3987.49267578125 19.82491111755371
3988.412109375 22.421363830566406
3989.329833984375 25.672487258911133
3990.249755859375 28.580720901489258
3991.167724609375 30.869476318359375
3992.087890625 34.80945587158203
3993.00634765625 40.15194320678711
3993.925048828125 39.99977111816406
3994.845947265625 39.80067443847656
3995.764892578125 35.96513366699219
3996.686279296875 40.49667739868164
3997.605712890625 39.89607620239258
3998.527587890625 37.978458404541016
3999.447509765625 39.22449493408203
4000.367431640625 37.981597900390625
4001.2900390625 38.561805725097656
4002.21044921875 40.564231872558594
4003.13330078125 38.466678619384766
4004.054443359375 41.54985809326172
4004.9775390625 40.51280212402344
4005.89892578125 39.80067825317383
4006.820556640625 38.8519287109375
4007.74462890625 42.06523513793945
4008.66650390625 41.66851806640625
4009.5908203125 38.82632827758789
4010.51318359375 37.8404655456543
4011.43798828125 38.3427619934082
4012.36083984375 39.333831787109375
4013.283935546875 41.302581787109375
4014.20947265625 43.23859786987305
4015.1328125 46.843727111816406
4016.058837890625 43.90959167480469
4016.982666015625 47.53306198120117
4017.908935546875 41.912109375
4018.833251953125 43.66193389892578
4019.7578125 38.90877914428711
4020.684814453125 37.26762771606445
4021.609619140625 42.23193359375
4022.537109375 43.94661331176758
4023.46240234375 50.343589782714844
4024.39013671875 50.400875091552734
4025.316162109375 45.144630432128906
4026.2421875 47.52429962158203
4027.17041015625 40.685646057128906
4028.096923828125 39.084774017333984
4029.02587890625 42.02034378051758
4029.95263671875 48.28189468383789
4030.882080078125 48.189613342285156
4031.809326171875 42.91352844238281
4032.739013671875 43.60153579711914
4033.666748046875 45.47933578491211
4034.5947265625 48.47347640991211
4035.525146484375 44.45870590209961
4036.453369140625 40.8455810546875
4037.38427734375 41.180904388427734
4038.31298828125 40.60258102416992
4039.244140625 42.630889892578125
4040.173583984375 46.35646057128906
4041.10302734375 44.73231506347656
4042.03466796875 42.60173416137695
4042.964599609375 47.39326477050781
4043.89697265625 46.433197021484375
4044.8271484375 42.91636657714844
4045.760009765625 39.56533432006836
4046.690673828125 40.491783142089844
4047.62158203125 37.734561920166016
4048.554931640625 39.67994689941406
4049.486328125 40.065364837646484
4050.420166015625 41.080928802490234
4051.35205078125 43.44857406616211
4052.2861328125 44.8526496887207
4053.218505859375 46.535343170166016
4054.15087890625 46.79441833496094
4055.085693359375 43.015201568603516
4056.0185546875 45.04591751098633
4056.953857421875 48.47690963745117
4057.88720703125 44.9143180847168
4058.822998046875 38.06114196777344
4059.756591796875 32.55855941772461
4060.690673828125 36.78560256958008
4061.626953125 42.01789474487305
4062.561279296875 41.660953521728516
4063.498291015625 45.39496994018555
4064.43310546875 48.2595329284668
4065.3701171875 46.44768524169922
4066.305419921875 41.75147247314453
4067.240966796875 43.625980377197266
4068.1787109375 43.739986419677734
4069.11474609375 41.01277160644531
4070.052978515625 42.16229248046875
4070.9892578125 39.40707778930664
4071.927978515625 37.73379135131836
4072.86474609375 41.121849060058594
4073.8017578125 41.407344818115234
4074.7412109375 43.62385940551758
4075.6787109375 46.841468811035156
4076.618408203125 40.84377670288086
4077.55615234375 40.29013442993164
4078.49658203125 34.57826614379883
4079.434814453125 38.00031661987305
4080.373291015625 38.36056137084961
4081.314208984375 40.51750946044922
4082.253173828125 48.13929748535156
4083.1943359375 48.03007125854492
4084.1337890625 42.84999084472656
4085.07568359375 46.06913757324219
4086.015380859375 42.65778732299805
4086.955322265625 38.63399887084961
4087.897705078125 42.53788375854492
4088.838134765625 40.96782684326172
4089.781005859375 41.76015090942383
4090.721923828125 40.58595657348633
4091.665283203125 38.93412399291992
4092.6064453125 35.50893783569336
4093.548095703125 33.504581451416016
4094.491943359375 40.089637756347656
4095.433837890625 45.38609313964844
4096.37841796875 47.66264724731445
4097.32080078125 48.670440673828125
4098.265625 44.66900634765625
4099.20849609375 40.99217987060547
4100.1513671875 45.473609924316406
4101.0966796875 46.59442138671875
4102.0400390625 43.627140045166016
4102.986328125 42.8131103515625
4103.93017578125 43.508480072021484
4104.87646484375 43.567115783691406
4105.82080078125 44.67906188964844
4106.767578125 43.73979949951172
4107.71240234375 47.36630630493164
4108.6572265625 41.87432098388672
4109.6044921875 42.761383056640625
4110.55029296875 41.54022979736328
4111.498046875 43.083248138427734
4112.44384765625 37.59319305419922
4113.39208984375 34.167720794677734
4114.33837890625 34.88376235961914
4115.28515625 31.843236923217773
4116.23388671875 32.31391906738281
4117.1806640625 32.040924072265625
4118.13037109375 35.47346496582031
4119.07763671875 36.749263763427734
4120.02734375 39.699092864990234
4120.97509765625 41.885921478271484
4121.92333984375 44.4683723449707
4122.8740234375 40.045108795166016
4123.822265625 39.6429328918457
4124.7734375 41.94021224975586
4125.72216796875 41.210697174072266
4126.67333984375 42.51731872558594
4127.623046875 43.78310775756836
4128.572265625 47.03105545043945
4129.5244140625 45.07255935668945
4130.474609375 46.33866500854492
4131.4267578125 43.103973388671875
4132.37744140625 42.84385299682617
4133.330078125 40.702972412109375
4134.28125 39.98358154296875
4135.232421875 40.30249786376953
4136.185546875 41.864688873291016
4137.13720703125 43.24605941772461
4138.09130859375 40.616886138916016
4139.04345703125 46.283447265625
4139.99755859375 43.635963439941406
4140.9501953125 39.897796630859375
4141.90283203125 43.868465423583984
4142.85791015625 42.869529724121094
4143.81103515625 43.28474426269531
4144.7666015625 43.15884017944336
4145.72021484375 40.944053649902344
4146.67578125 40.28799057006836
4147.6298828125 40.62094497680664
4148.583984375 40.701995849609375
4149.54052734375 43.8828239440918
4150.4951171875 44.32889175415039
4151.45263671875 48.5766487121582
4152.4072265625 45.45466232299805
4153.36474609375 46.276947021484375
4154.3203125 47.67533493041992
4155.2763671875 49.82977294921875
4156.234375 47.75727844238281
4157.1904296875 45.085140228271484
4158.14892578125 42.13793182373047
4159.10546875 36.938419342041016
4160.06494140625 38.005794525146484
4161.02197265625 44.538909912109375
4161.97900390625 48.65478515625
4162.93896484375 43.25178527832031
4163.896484375 44.52969741821289
4164.8564453125 44.64188003540039
4165.81494140625 43.71489715576172
4166.775390625 43.048946380615234
4167.73388671875 43.150634765625
4168.69287109375 42.324703216552734
4169.65380859375 42.202301025390625
4170.61328125 45.107444763183594
4171.5751953125 46.18549346923828
4172.53466796875 44.723838806152344
4173.4970703125 45.5123291015625
4174.45703125 44.17407989501953
4175.41748046875 45.597389221191406
4176.3798828125 46.233558654785156
4177.3408203125 46.3896484375
4178.30419921875 47.39374923706055
4179.26513671875 49.70076370239258
4180.22900390625 46.939178466796875
4181.19091796875 44.1849250793457
4182.15478515625 48.16700744628906
4183.1171875 46.1500244140625
4184.07958984375 49.30138397216797
4185.04443359375 45.18890380859375
4186.0068359375 43.110450744628906
4186.97216796875 46.24217224121094
4187.935546875 41.13046646118164
4188.9013671875 38.67189407348633
4189.86474609375 37.26788330078125
4190.82861328125 40.660030364990234
4191.794921875 42.584632873535156
4192.75927734375 38.65554428100586
4193.72607421875 41.28683853149414
4194.69091796875 43.903743743896484
4195.658203125 42.93012237548828
4196.62353515625 43.96405792236328
4197.5888671875 44.96728515625
4198.55712890625 45.25538635253906
4199.52294921875 44.271793365478516
4200.4912109375 47.19287109375
4201.45751953125 47.23914337158203
4202.42626953125 41.954715728759766
4203.39306640625 40.176265716552734
4204.35986328125 42.02488708496094
4205.32958984375 41.52994155883789
4206.296875 45.06740951538086
4207.26708984375 41.43824768066406
4208.23486328125 49.97872543334961
4209.205078125 46.417503356933594
4210.173828125 45.224422454833984
4211.14208984375 43.7110595703125
4212.11328125 41.306114196777344
4213.08203125 41.16840362548828
4214.0537109375 40.89730453491211
4215.02294921875 41.18328094482422
4215.9951171875 43.6379508972168
4216.96484375 44.308597564697266
4217.93505859375 43.534217834472656
4218.90771484375 42.92544174194336
4219.87841796875 43.9088249206543
4220.8515625 43.87948226928711
4221.822265625 46.525787353515625
4222.7958984375 47.376922607421875
4223.767578125 47.43281555175781
4224.7392578125 46.2907600402832
4225.71337890625 44.573753356933594
4226.685546875 45.16741180419922
4227.66015625 47.00039291381836
4228.6328125 46.94627380371094
4229.60791015625 46.96662521362305
4230.58056640625 43.417518615722656
4231.55419921875 37.96135711669922
4232.52978515625 44.31084442138672
4233.50341796875 44.35968780517578
4234.47998046875 46.398826599121094
4235.4541015625 46.6879768371582
4236.4306640625 50.15723419189453
4237.4052734375 49.259559631347656
4238.3798828125 44.20066452026367
4239.357421875 40.55204391479492
4240.33251953125 37.73084259033203
4241.310546875 37.28797149658203
4242.2861328125 33.78099822998047
4243.26416015625 38.43547821044922
4244.24072265625 42.78622817993164
4245.216796875 44.583431243896484
4246.19580078125 46.794288635253906
4247.1728515625 46.383689880371094
4248.15185546875 47.02812576293945
4249.12939453125 45.490997314453125
4250.109375 42.49565124511719
4251.0869140625 42.35829544067383
4252.06494140625 43.8274040222168
4253.04541015625 44.49331283569336
4254.02392578125 45.53889846801758
4255.0048828125 46.82698440551758
4255.9833984375 46.16297912597656
4256.96484375 43.049137115478516
4257.9443359375 46.3318977355957
4258.92626953125 47.23530960083008
4259.90576171875 48.38776779174805
4260.8857421875 48.847007751464844
4261.86865234375 48.58902359008789
4262.84912109375 46.93335723876953
4263.83203125 43.66020965576172
4264.81298828125 42.666099548339844
4265.79638671875 43.01851272583008
4266.77783203125 41.41303253173828
4267.75927734375 46.583072662353516
4268.7431640625 45.06871032714844
4269.7255859375 42.73136520385742
4270.7099609375 40.23780059814453
4271.6923828125 43.132057189941406
4272.67724609375 46.70188903808594
4273.66064453125 44.85933303833008
4274.6435546875 41.240787506103516
4275.62939453125 38.966861724853516
4276.61279296875 38.66844177246094
4277.59912109375 42.252777099609375
4278.5830078125 47.474525451660156
4279.56982421875 55.447628021240234
4280.55419921875 50.39547348022461
4281.5390625 47.96391296386719
4282.5263671875 48.71979522705078
4283.51171875 48.69210433959961
4284.4990234375 46.68461608886719
4285.48486328125 42.87697219848633
4286.47314453125 41.65362548828125
4287.458984375 38.895790100097656
4288.4453125 36.20637893676758
4289.4345703125 38.669986724853516
4290.42138671875 39.21747970581055
4291.41064453125 42.32980728149414
4292.39794921875 42.95302963256836
4293.3876953125 49.378211975097656
4294.37548828125 46.987300872802734
4295.36328125 45.02108383178711
4296.353515625 46.157718658447266
4297.34228515625 44.91901397705078
4298.3330078125 43.577938079833984
4299.32177734375 45.72552490234375
4300.3134765625 46.657711029052734
4301.302734375 45.80689239501953
4302.2919921875 48.006446838378906
4303.2841796875 47.71181106567383
4304.2744140625 42.51637268066406
4305.2666015625 39.31732940673828
4306.25732421875 36.58222579956055
4307.25 39.91524124145508
4308.2412109375 45.27467727661133
4309.23193359375 44.78729248046875
4310.22607421875 45.04087829589844
4311.21728515625 41.59220504760742
4312.21142578125 42.22977066040039
4313.20361328125 41.31728744506836
4314.1982421875 36.004112243652344
4315.1904296875 35.3389892578125
4316.18359375 31.65252113342285
4317.1787109375 33.37668228149414
4318.171875 35.89483642578125
4319.16748046875 33.40531921386719
4320.1611328125 36.87928009033203
4321.1572265625 35.58794021606445
4322.1513671875 33.8043098449707
4323.14599609375 30.82533073425293
4324.142578125 33.25687789916992
4325.1376953125 34.787437438964844
4326.134765625 30.97881507873535
4327.1298828125 32.04001235961914
4328.1279296875 39.003517150878906
4329.12353515625 39.26219940185547
4330.11962890625 39.09834671020508
4331.1181640625 45.38411331176758
4332.1142578125 50.67291259765625
4333.11328125 54.95352554321289
4334.1103515625 50.448177337646484
4335.10986328125 49.37451171875
4336.10693359375 47.60558319091797
4337.10693359375 47.091041564941406
4338.1044921875 45.16926193237305
4339.1025390625 42.664100646972656
4340.10302734375 40.525856018066406
4341.1015625 36.11764144897461
4342.1025390625 35.48493194580078
4343.1015625 43.851619720458984
4344.10302734375 46.906795501708984
4345.1025390625 49.93693542480469
4346.10205078125 48.864227294921875
4347.10400390625 50.45124053955078
4348.10400390625 48.110618591308594
4349.10693359375 51.37324905395508
4350.107421875 49.857276916503906
4351.1103515625 48.94295120239258
4352.111328125 46.284912109375
4353.11279296875 40.3723030090332
4354.11669921875 36.65850830078125
4355.1181640625 37.10525131225586
4356.12255859375 42.07081604003906
4357.12451171875 44.49827194213867
4358.12939453125 48.19252014160156
4359.1318359375 41.68555450439453
4360.134765625 45.024742126464844
4361.14013671875 45.59358596801758
4362.1435546875 47.14952850341797
4363.1494140625 49.12123489379883
4364.15283203125 51.34291458129883
4365.1591796875 51.601829528808594
4366.16357421875 47.98222732543945
4367.16796875 41.74293518066406
4368.17529296875 40.065547943115234
4369.18017578125 45.951881408691406
4370.1875 49.43721389770508
4371.19287109375 50.645599365234375
4372.20068359375 52.09043502807617
4373.20654296875 47.568687438964844
4374.212890625 50.64780044555664
4375.22119140625 51.338783264160156
4376.22802734375 50.672698974609375
4377.23681640625 52.61014175415039
4378.244140625 50.867698669433594
4379.25341796875 50.94459533691406
4380.26123046875 53.53422546386719
4381.2685546875 52.12385177612305
4382.279296875 50.3499641418457
4383.287109375 51.687721252441406
4384.2978515625 50.00994873046875
4385.306640625 50.48383331298828
4386.31787109375 51.49150848388672
4387.32666015625 49.17967987060547
4388.3359375 46.74692153930664
4389.34814453125 48.28607940673828
4390.35791015625 46.62947463989258
4391.3701171875 42.91796875
4392.38037109375 48.024940490722656
4393.3935546875 51.43609619140625
4394.404296875 52.84992218017578
4395.4150390625 53.607730865478516
4396.4287109375 50.70125198364258
4397.43994140625 49.03280258178711
4398.4541015625 40.8892936706543
4399.4658203125 35.67866134643555
4400.48046875 34.90301513671875
4401.49267578125 41.09312057495117
4402.50537109375 43.076045989990234
4403.5205078125 46.451969146728516
4404.53369140625 46.86994552612305
4405.54931640625 47.48271942138672
4406.5625 48.17128372192383
4407.57861328125 49.68822479248047
4408.5927734375 46.49983596801758
4409.60693359375 44.985198974609375
4410.6240234375 49.30409622192383
4411.638671875 48.61299133300781
4412.65576171875 50.13626480102539
4413.6708984375 51.863853454589844
4414.6884765625 54.03062057495117
4415.7041015625 50.545230865478516
4416.72265625 46.931915283203125
4417.73876953125 48.81529998779297
4418.7548828125 49.26759338378906
4419.77392578125 48.911415100097656
4420.79052734375 46.34231948852539
4421.81005859375 43.411712646484375
4422.8271484375 43.429290771484375
4423.84716796875 45.3476448059082
4424.86474609375 46.48624038696289
4425.8828125 48.96354675292969
4426.9033203125 52.9701042175293
4427.921875 51.722747802734375
4428.94287109375 54.38139724731445
4429.9619140625 48.43606948852539
4430.9833984375 46.07456970214844
4432.00244140625 48.71672058105469
4433.02197265625 46.40623474121094
4434.04443359375 46.7135124206543
4435.064453125 51.90273666381836
4436.08740234375 52.951969146728516
4437.10791015625 50.78118133544922
4438.130859375 48.88932800292969
4439.15185546875 48.84630584716797
4440.17333984375 51.44763946533203
4441.19677734375 52.91389083862305
4442.21875 49.917850494384766
4443.2431640625 46.82044982910156
4444.26513671875 47.65658187866211
4445.2900390625 52.33092498779297
4446.3125 50.66259002685547
4447.33544921875 54.97122573852539
4448.361328125 49.756813049316406
4449.38427734375 50.00508117675781
4450.41064453125 50.47258377075195
4451.43408203125 48.4798583984375
4452.4609375 48.44516372680664
4453.48486328125 51.06960678100586
4454.509765625 56.03935623168945
4455.53662109375 58.533966064453125
4456.5615234375 52.68134307861328
4457.58935546875 48.38234329223633
4458.61474609375 51.20459747314453
4459.64306640625 49.75902557373047
4460.6689453125 51.72706604003906
4461.6953125 55.31181716918945
4462.72412109375 54.468997955322266
4463.75048828125 53.31341552734375
4464.77978515625 52.02653121948242
4465.80712890625 53.56401062011719
4466.8369140625 52.35728454589844
4467.8642578125 50.85259246826172
4468.89208984375 53.90574645996094
4469.9228515625 53.13764190673828
4470.951171875 47.82289505004883
4471.98193359375 46.604454040527344
4473.0107421875 45.661590576171875
4474.04248046875 49.8682975769043
4475.07177734375 50.324684143066406
4476.10107421875 44.392513275146484
4477.13330078125 47.684791564941406
4478.1630859375 47.979949951171875
4479.19580078125 48.5372314453125
4480.2265625 52.27694320678711
4481.25927734375 55.87125778198242
4482.29052734375 51.735595703125
4483.3212890625 50.94097137451172
4484.35546875 49.405784606933594
4485.38720703125 46.777435302734375
4486.42138671875 49.73023223876953
4487.45361328125 52.266178131103516
4488.48828125 52.62746810913086
4489.52099609375 55.79806900024414
4490.5537109375 55.7858772277832
4491.5888671875 56.27543640136719
4492.62255859375 54.67782974243164
4493.658203125 54.33552932739258
4494.69189453125 58.74551773071289
4495.728515625 55.299713134765625
4496.7626953125 51.95157241821289
4497.7998046875 48.381103515625
4498.83447265625 49.681976318359375
4499.86962890625 52.02480697631836
4500.9072265625 56.36748504638672
4501.9423828125 58.59757995605469
4502.98046875 56.85420608520508
4504.0166015625 56.45471954345703
4505.05517578125 54.23471450805664
4506.09130859375 53.51155090332031
4507.1279296875 51.974143981933594
4508.16748046875 57.04072189331055
4509.20458984375 57.06815719604492
4510.24462890625 52.273902893066406
4511.2822265625 51.26408004760742
4512.322265625 49.310142517089844
4513.3603515625 53.084938049316406
4514.3984375 57.427085876464844
4515.439453125 58.603824615478516
4516.478515625 62.467159271240234
4517.52001953125 59.39690017700195
4518.55908203125 55.44715118408203
4519.60107421875 56.493717193603516
4520.640625 57.08560562133789
4521.6806640625 61.183799743652344
4522.7236328125 59.359989166259766
4523.76416015625 60.07563781738281
4524.80712890625 55.828155517578125
4525.84814453125 56.57103729248047
4526.8916015625 58.88468551635742
4527.93310546875 59.501922607421875
4528.974609375 58.27900695800781
4530.01904296875 51.47312927246094
4531.06103515625 55.05998992919922
4532.10595703125 55.6591796875
4533.14892578125 55.124874114990234
4534.19384765625 53.662044525146484
4535.2373046875 54.377410888671875
4536.2802734375 57.406497955322266
4537.32666015625 58.93723678588867
4538.3701171875 59.55500793457031
4539.4169921875 54.63108825683594
4540.4609375 54.35112762451172
4541.50830078125 55.61203384399414
4542.552734375 52.57725143432617
4543.59814453125 46.72591018676758
4544.6455078125 48.23029708862305
4545.69091796875 47.394649505615234
4546.7392578125 49.21219253540039
4547.78515625 49.48826217651367
4548.833984375 52.80049514770508
4549.88037109375 48.81060028076172
4550.92724609375 46.52897262573242
4551.9765625 49.081092834472656
4553.02392578125 52.8629035949707
4554.07373046875 57.40110397338867
4555.12158203125 57.96870040893555
4556.171875 56.18620681762695
4557.2197265625 59.195587158203125
4558.2685546875 57.64643096923828
4559.3193359375 54.63963317871094
4560.3681640625 57.28227233886719
4561.419921875 54.267486572265625
4562.46923828125 53.550048828125
4563.521484375 55.184207916259766
4564.5712890625 55.24500274658203
4565.62109375 52.61357116699219
4566.67431640625 53.542972564697266
4567.724609375 53.51942825317383
4568.77783203125 54.47971725463867
4569.8291015625 54.604034423828125
4570.8828125 52.270294189453125
4571.93408203125 52.43755340576172
4572.98876953125 54.65349578857422
4574.04052734375 55.64971160888672
4575.0927734375 58.20527648925781
4576.14794921875 56.99290466308594
4577.20068359375 60.173561096191406
4578.255859375 60.901222229003906
4579.30908203125 59.795433044433594
4580.365234375 62.431480407714844
4581.4189453125 54.57302474975586
4582.47314453125 54.970298767089844
4583.52978515625 56.92686080932617
4584.583984375 58.96025466918945
4585.64111328125 60.08795166015625
4586.6962890625 56.03507614135742
4587.75390625 55.02448272705078
4588.80908203125 53.51403045654297
4589.86474609375 55.57213592529297
4590.92333984375 60.56407928466797
4591.9794921875 57.239173889160156
4593.03857421875 57.34099197387695
4594.09521484375 60.645408630371094
4595.154296875 58.57884216308594
4596.21142578125 54.53941345214844
4597.26904296875 53.93030548095703
4598.3291015625 55.157073974609375
4599.38671875 53.46648025512695
4600.447265625 53.73162841796875
4601.505859375 51.53243637084961
4602.56689453125 54.11575698852539
4603.62548828125 57.62577438354492
4604.6845703125 56.800132751464844
4605.74658203125 57.96905517578125
4606.80615234375 58.616477966308594
4607.86865234375 55.88656234741211
4608.9287109375 55.33262252807617
4609.9912109375 55.84511947631836
4611.0517578125 52.773292541503906
4612.11279296875 51.600894927978516
4613.17626953125 52.848148345947266
4614.2373046875 54.45207595825195
4615.30126953125 56.4561653137207
4616.36328125 59.1268310546875
4617.427734375 52.99269104003906
4618.48974609375 56.48164749145508
4619.55224609375 56.55289077758789
4620.61767578125 56.883277893066406
4621.6806640625 57.426353454589844
4622.74658203125 57.06114196777344
4623.8095703125 59.80031967163086
4624.8759765625 61.23157501220703
4625.93994140625 61.34584045410156
4627.00439453125 63.12077331542969
4628.0712890625 61.56614303588867
4629.1357421875 59.12261962890625
4630.203125 59.54098129272461
4631.2685546875 59.67536926269531
4632.33642578125 59.499061584472656
4633.40234375 57.98826217651367
4634.4677734375 59.297420501708984
4635.53662109375 58.174312591552734
4636.60302734375 59.70523452758789
4637.67236328125 60.522674560546875
4638.7392578125 60.98109436035156
4639.80908203125 59.747596740722656
4640.87646484375 57.90746307373047
4641.94384765625 59.146366119384766
4643.01416015625 58.99188995361328
4644.08251953125 56.75117111206055
4645.1533203125 59.79590606689453
4646.22216796875 63.07265090942383
4647.29345703125 62.01771545410156
4648.3623046875 62.58966827392578
4649.431640625 62.71625518798828
4650.50390625 58.95024108886719
4651.57373046875 57.549530029296875
4652.646484375 59.26868438720703
4653.716796875 58.73288345336914
4654.7900390625 57.5975341796875
4655.86083984375 54.276390075683594
4656.9345703125 53.146034240722656
4658.005859375 59.067447662353516
4659.0771484375 58.16536331176758
4660.15185546875 58.26133728027344
4661.2236328125 57.59713363647461
4662.29833984375 56.633426666259766
4663.37109375 49.55672073364258
4664.4462890625 48.98103332519531
4665.51953125 54.442684173583984
4666.5927734375 54.13962936401367
4667.6689453125 56.617244720458984
4668.74267578125 60.03789138793945
4669.8193359375 56.127994537353516
4670.8935546875 53.55440139770508
4671.970703125 57.457763671875
4673.04541015625 59.24261474609375
4674.12060546875 57.66965866088867
4675.1982421875 58.55726623535156
4676.27392578125 61.751644134521484
4677.35205078125 64.83509063720703
4678.42822265625 61.78178024291992
4679.50732421875 57.8498420715332
4680.58349609375 57.14265823364258
4681.66015625 56.46366500854492
4682.73974609375 53.52546310424805
4683.8173828125 52.74720764160156
4684.8974609375 51.22343444824219
4685.97509765625 50.19651412963867
4687.0556640625 51.26610565185547
4688.1337890625 56.12718200683594
4689.21240234375 55.49025344848633
4690.29345703125 55.31608581542969
